Word,Level,definition
여행하다,2,일이나 유람을 목적으로 다른 고장이나 외국에 가다.
열쇠,2,자물쇠를 잠그거나 여는 데 사용하는 물건.
열심히,2,어떤 일에 온 정성을 다하여 골똘하게.
영화,2,일정한 의미를 갖고 움직이는 대상을 촬영하여 영사기로 영사막에 재현하는 종합 예술.
예절,2,예의에 관한 모든 절차나 질서.
옛이야기,2,예전부터 전해져 내려오는 이야기.
오전,2,"유학에서, 사람이 지켜야 할 다섯 가지 도리. 부자유친, 군신유의, 부부유별, 장유유서, 붕우유신을 이른다."
옮기다,2,어떤 곳에서 다른 곳으로 자리를 바꾸게 하다. ‘옮다’의 사동사.
욕심,2,분수에 넘치게 무엇을 탐내거나 누리고자 하는 마음.
용감하다,2,용기가 있으며 씩씩하고 기운차다.
운동장,2,"체조, 운동 경기, 놀이 따위를 할 수 있도록 여러 가지 기구나 설비를 갖춘 넓은 마당."
움직임,2,멈추어 있던 자세나 자리가 바뀜. 또는 자세나 자리를 바꿈.
위험,2,해로움이나 손실이 생길 우려가 있음. 또는 그런 상태.
위험하다,2,해로움이나 손실이 생길 우려가 있다.
응원,2,"운동 경기 따위에서, 선수들이 힘을 낼 수 있도록 도와주는 일. 노래, 손뼉치기 따위 여러 가지 방식이 있다."
응원하다,2,"운동 경기 따위에서, 선수들이 힘을 낼 수 있도록 도와주다. 노래하기, 손뼉치기 따위의 여러 가지 방식으로 한다."
이번,2,곧 돌아오거나 이제 막 지나간 차례.
이웃,2,나란히 또는 가까이 있어서 경계가 서로 붙어 있음.
일,2,무엇을 이루거나 적절한 대가를 받기 위하여 어떤 장소에서 일정한 시간 동안 몸을 움직이거나 머리를 쓰는 활동. 또는 그 활동의 대상.
읽기,2,"국어 학습에서, 글을 바르게 읽고 이해하는 일. 또는 그런 법."
잃어버리다,2,가졌던 물건이 자신도 모르게 없어져 그것을 아주 갖지 아니하게 되다.
잊다,2,한번 알았던 것을 기억하지 못하거나 기억해 내지 못하다.
자라다,2,생물체가 세포의 증식으로 부분적으로 또는 전체적으로 점점 커지다.
자랑,2,"자기 자신 또는 자기와 관계있는 사람이나 물건, 일 따위가 썩 훌륭하거나 남에게 칭찬을 받을 만한 것임을 드러내어 말함. 또는 그렇게 말할 수 있는 거리."
자랑하다,2,"자기 자신 또는 자기와 관계있는 사람이나 물건, 일 따위가 썩 훌륭하거나 남에게 칭찬을 받을 만한 것임을 드러내어 말하다."
자신,2,그 사람의 몸 또는 바로 그 사람을 이르는 말.
자음,2,"목, 입, 혀 따위의 발음 기관에 의해 구강 통로가 좁아지거나 완전히 막히는 따위의 장애를 받으며 나는 소리. 자음은 조음 위치와 조음 방법에 따라서 분류할 수 있는데, 국어의 경우에 조음 위치에 따른 자음의 부류는 양순음(ㅂ, ㅃ, ㅍ, ㅁ), 치조음(ㄷ, ㄸ, ㅌ, ㅅ, ㅆ, ㄴ, ㄹ), 경구개음(ㅈ, ㅉ, ㅊ), 연구개음(ㄱ, ㄲ, ㅋ, ㅇ), 성문음(ㅎ)이 있으며, 조음 방법에 따른 부류는 파열음(ㅂ, ㅃ, ㅍ, ㄷ, ㄸ, ㅌ, ㄱ, ㄲ, ㅋ), 파찰음(ㅈ, ㅉ, ㅊ), 마찰음(ㅅ, ㅆ, ㅎ), 유음(ㄹ), 비음(ㄴ, ㅁ, ㅇ)이 있다."
잘못,2,잘하지 못하여 그릇되게 한 일. 또는 옳지 못하게 한 일.
재채기,2,코안의 신경이 자극을 받아 갑자기 코로 숨을 내뿜는 일. 숨을 짧은 시간 동안 몇 차례 나누어 들이마신 뒤 이를 큰 소리와 함께 한꺼번에 내쉼으로써 코안의 이물질이 속으로 들어가지 못하게 막는다.
정말,2,거짓이 없이 말 그대로임. 또는 그런 말.
정하다,2,겉으로 보기에 비뚤어지거나 굽은 데가 없다.
조용하다,2,아무런 소리도 들리지 않고 고요하다.
좁다,2,면이나 바닥 따위의 면적이 작다.
주고받다,2,서로 주기도 하고 받기도 하다.
주룩주룩,2,굵은 물줄기나 빗물 따위가 빠르게 자꾸 흐르거나 내리는 소리. 또는 그 모양.
주인,2,대상이나 물건 따위를 소유한 사람.
주인공,2,"연극, 영화, 소설 따위에서 사건의 중심이 되는 인물."
준비물,2,미리 마련하여 갖추어 놓는 물건.
줄넘기,2,두 사람이 기다란 줄의 양쪽 끝을 한쪽씩 잡고 커다란 원을 그리면서 돌리고 나머지 사람들은 그 속으로 차례대로 들어가서 뛰어넘는 놀이.
줄다,2,"물체의 길이나 넓이, 부피 따위가 본디보다 작아지다."
줄이다,2,"물체의 길이나 넓이, 부피 따위를 본디보다 작게 하다. ‘줄다’의 사동사."
즐겁다,2,마음에 거슬림이 없이 흐뭇하고 기쁘다.
지나가다,2,시간이 흘러가서 그 시기에서 벗어나다.
지붕,2,집의 맨 꼭대기 부분을 덮어 씌우는 덮개.
지키다,2,"재산, 이익, 안전 따위를 잃거나 침해당하지 아니하도록 보호하거나 감시하여 막다."
진짜,2,본뜨거나 거짓으로 만들어 낸 것이 아닌 참된 것.
질문,2,알고자 하는 바를 얻기 위해 물음.
집다,2,손가락이나 발가락으로 물건을 잡아서 들다.
짜증,2,마음에 꼭 맞지 아니하여 발칵 역정을 내는 짓. 또는 그런 성미.
쫓아가다,2,어떤 대상을 만나기 위하여 급히 가다.
찡그리다,2,얼굴의 근육이나 눈살을 몹시 찌그리다.
참다,2,"웃음, 울음, 아픔 따위를 억누르고 견디다."
창피하다,2,체면이 깎이는 일이나 아니꼬운 일을 당하여 부끄럽다.
찾아보다,2,어떤 사람이 있는 곳으로 가서 그 사람을 만나다.
채소,2,"밭에서 기르는 농작물. 주로 그 잎이나 줄기, 열매 따위를 식용한다. 보리나 밀 따위의 곡류는 제외한다."
책꽂이,2,책을 세워서 꽂아 두는 물건이나 장치.
처음,2,시간적으로나 순서상으로 맨 앞.
축구,2,사람답지 못한 짓을 하는 사람을 낮잡아 이르는 말.
축구공,2,"축구 경기에 쓰는 공. 둘레는 68~71cm이고, 무게는 390~453g, 공의 내부 공기 압력은 0.6~1.1기압으로, 주로 재질은 가죽이다."
치료하다,2,병이나 상처 따위를 잘 다스려 낫게 하다.
친절하다,2,대하는 태도가 매우 정겹고 고분고분하다.
친척,2,친족과 외척을 아울러 이르는 말.
커다랗다,2,매우 크다. 또는 아주 큼직하다.
컴퓨터,2,"전자 회로를 이용한 고속의 자동 계산기. 숫자 계산, 자동 제어, 데이터 처리, 사무 관리, 언어나 영상 정보 처리 따위에 광범위하게 이용된다."
콩닥콩닥,2,작은 절구나 방아를 잇따라 찧을 때 나는 소리. 또는 그 모양.
쿵쾅쿵쾅,2,폭발물이나 북소리 따위가 크고 작게 엇바뀌어 잇따라 요란하게 울릴 때 나는 소리. ‘꿍꽝꿍꽝’보다 거센 느낌을 준다.
큰아버지,2,둘 이상의 아버지의 형 가운데 맏이가 되는 형을 이르거나 부르는 말.
튼튼하다,2,무르거나 느슨하지 아니하고 몹시 야무지고 굳세다.
틀리다,2,셈이나 사실 따위가 그르게 되거나 어긋나다.
팔다,2,값을 받고 물건이나 권리 따위를 남에게 넘기거나 노력 따위를 제공하다.
편하다,2,몸이나 마음이 거북하거나 괴롭지 아니하여 좋다.
표현,2,생각이나 느낌 따위를 언어나 몸짓 따위의 형상으로 드러내어 나타냄.
푸르다,2,"맑은 가을 하늘이나 깊은 바다, 풀의 빛깔과 같이 밝고 선명하다."
풀다,2,묶이거나 감기거나 얽히거나 합쳐진 것 따위를 그렇지 아니한 상태로 되게 하다.
풍덩,2,크고 무거운 물건이 깊은 물에 떨어지거나 빠질 때 무겁게 한 번 나는 소리.
학교생활,2,학생으로서 학교에 학적을 두고 지내는 생활.
학년,2,일 년간의 학습 과정의 단위.
함께,2,한꺼번에 같이. 또는 서로 더불어.
함께하다,2,경험이나 생활 따위를 얼마 동안 더불어 하다.
햇살,2,해에서 나오는 빛의 줄기. 또는 그 기운.
행동,2,몸을 움직여 동작을 하거나 어떤 일을 함.
행복하다,2,생활에서 충분한 만족과 기쁨을 느끼어 흐뭇하다.
향기,2,"꽃, 향, 향수 따위에서 나는 좋은 냄새."
헤엄치다,2,사람이나 물고기 따위가 물속에서 나아가기 위하여 팔다리를 젓거나 지느러미를 움직이다.
헬리콥터,2,"회전 날개를 기관으로 돌려서 생기는 양력(揚力)과 추진력으로 나는 항공기. 수직 이착륙과 공중 정지가 가능하며, 회전 날개가 각도를 조정하여 전진ㆍ후진ㆍ횡진할 수 있다."
현관,2,건물의 출입문이나 건물에 붙이어 따로 달아낸 문간.
혼자,2,다른 사람과 어울리거나 함께 있지 아니하고 그 사람 한 명만 있는 상태.
화해하다,2,싸움하던 것을 멈추고 서로 가지고 있던 안 좋은 감정을 풀어 없애다.
활용,2,도구나 물건 따위를 충분히 잘 이용함.
활짝,2,문 따위가 한껏 시원스럽게 열린 모양.
훨훨,2,날짐승 따위가 높이 떠서 느릿느릿 날개를 치며 매우 시원스럽게 나는 모양.
휴대 전화,2,손에 들거나 몸에 지니고 다니면서 걸고 받을 수 있는 소형 무선 전화기.
흉내,2,남이 하는 말이나 행동을 그대로 옮기는 짓.
힘,2,사람이나 동물이 몸에 갖추고 있으면서 스스로 움직이거나 다른 물건을 움직이게 하는 근육 작용.
가난하다,3,살림살이가 넉넉하지 못하여 몸과 마음이 괴로운 상태에 있다.
가죽,3,동물의 몸을 감싸고 있는 질긴 껍질.
갇히다,3,사람이나 동물이 벽으로 둘러싸이거나 울타리가 있는 일정한 장소에 넣어져 밖으로 나오지 못하게 되다. ‘가두다’의 피동사.
감옥,3,옷이나 피륙 따위에 반물을 들여 주는 집.
갑자기,3,미처 생각할 겨를도 없이 급히.
강가,3,강의 가장자리에 잇닿아 있는 땅. 또는 그 부근.
개구리,3,양서강 개구리목의 동물을 통틀어 이르는 말.
거리,3,사람이나 차가 많이 다니는 길.
거칠다,3,나무나 살결 따위가 결이 곱지 않고 험하다.
걸,3,"윷놀이에서, 윷짝의 세 개는 젖혀지고 한 개는 엎어진 경우를 이르는 말. 끗수는 세 끗으로 친다."
겁먹다,3,무섭거나 두려워하는 마음을 가지다.
게,3,"십각목의 갑각류를 통틀어 이르는 말. 두흉부는 윗면이 한 장의 등딱지로 덮여 있고 일곱 마디의 복부가 붙어 있다. 다섯 쌍의 발 중에 첫째 발은 집게발로 먹이를 잡는 데 쓰며 다른 네 쌍의 발은 헤엄치거나 걷는 데 쓴다. 바다와 민물에서 살며 독자적인 생활을 하는 경우가 대부분이나 조개, 해삼 따위에 기생하는 것도 있다. 전 세계에 4,500여 종이 분포하며 우리나라에는 150여 종이 있는 것으로 알려져 있다."
게시판,3,여러 사람에게 알릴 내용을 내붙이거나 내걸어 두루 보게 붙이는 판(板).
결국,3,일이 마무리되는 마당이나 일의 결과가 그렇게 돌아감을 이르는 말.
경험,3,자신이 실제로 해 보거나 겪어 봄. 또는 거기서 얻은 지식이나 기능.
계획,3,"앞으로 할 일의 절차, 방법, 규모 따위를 미리 헤아려 작정함. 또는 그 내용."
고민,3,마음속으로 괴로워하고 애를 태움.
고민하다,3,마음속으로 괴로워하고 애를 태우다.
골대,3,"축구, 핸드볼, 럭비 따위의 구기 경기에 쓰는 골문의 양쪽 기둥."
과학,3,"보편적인 진리나 법칙의 발견을 목적으로 한 체계적인 지식. 넓은 뜻으로는 학(學)을 이르고, 좁은 뜻으로는 자연 과학을 이른다."
과학자,3,과학을 전문으로 연구하는 사람. 주로 자연 과학을 연구하는 사람을 이른다.
관심,3,어떤 것에 마음이 끌려 주의를 기울임. 또는 그런 마음이나 주의.
관찰하다,3,사물이나 현상을 주의하여 자세히 살펴보다.
구하다,3,필요한 것을 찾다. 또는 그렇게 하여 얻다.
궁금증,3,무엇이 알고 싶어 몹시 답답하고 안타까운 마음.
규칙적,3,일정한 질서가 있거나 규칙을 따르는 것.
그때,3,앞에서 이미 이야기한 시간상의 어떤 점이나 부분.
그래서,3,"앞의 내용이 뒤의 내용의 원인이나 근거, 조건 따위가 될 때 쓰는 접속 부사."
그러니까,3,앞의 내용이 뒤의 내용의 이유나 근거 따위가 될 때 쓰는 접속 부사.
그리워하다,3,사랑하여 몹시 보고 싶어 하다.
그립다,3,보고 싶거나 만나고 싶은 마음이 간절하다.
급하다,3,사정이나 형편이 조금도 지체할 겨를이 없이 빨리 처리하여야 할 상태에 있다.
긴장하다,3,마음을 조이고 정신을 바짝 차리다.
김장,3,겨우내 먹기 위하여 김치를 한꺼번에 많이 담그는 일. 또는 그렇게 담근 김치.
까닭,3,일이 생기게 된 원인이나 조건.
깔끔하다,3,생김새 따위가 매끈하고 깨끗하다.
꼼꼼히,3,빈틈이 없이 차분하고 조심스러운 모양.
꾸준히,3,한결같이 부지런하고 끈기가 있는 태도로.
나들이,3,집을 떠나 가까운 곳에 잠시 다녀오는 일.
나타나다,3,보이지 아니하던 어떤 대상의 모습이 드러나다.
낚시,3,미끼를 꿰어 물고기를 잡는 데 쓰는 작은 쇠갈고리. 흔히 끝이 뾰족하고 꼬부라져 있다. 줄낚시와 대낚시가 있다.
노려보다,3,미운 감정으로 어떠한 대상을 매섭게 계속 바라보다.
노력하다,3,목적을 이루기 위하여 몸과 마음을 다하여 애를 쓰다.
눈짓,3,눈을 움직여서 상대편에게 어떤 뜻을 전달하거나 암시하는 동작.
늘다,3,"물체의 길이나 넓이, 부피 따위가 본디보다 커지다."
늘어나다,3,부피나 분량 따위가 본디보다 커지거나 길어지거나 많아지다.
다른,3,당장 문제 되거나 해당되는 것 이외의.
다짐,3,이미 한 일이나 앞으로 할 일에 틀림이 없음을 단단히 강조하거나 확인함.
다투다,3,의견이나 이해의 대립으로 서로 따지며 싸우다.
다행,3,뜻밖에 일이 잘되어 운이 좋음.
달래다,3,슬퍼하거나 고통스러워하거나 흥분한 사람을 어르거나 타일러 기분을 가라앉히다.
담,3,"집이나 일정한 공간을 둘러막기 위하여 흙, 돌, 벽돌 따위로 쌓아 올린 것."
당당하다,3,남 앞에 내세울 만큼 모습이나 태도가 떳떳하다.
당연하다,3,일의 앞뒤 사정을 놓고 볼 때 마땅히 그러하다.
동굴,3,자연적으로 생긴 깊고 넓은 큰 굴.
두렵다,3,어떤 대상을 무서워하여 마음이 불안하다.
둘러보다,3,주위를 이리저리 두루 살펴보다.
드라마,3,등장인물들의 행동이나 대화를 기본 수단으로 하여 표현하는 예술 작품.
들르다,3,지나는 길에 잠깐 들어가 머무르다.
듬뿍,3,넘칠 정도로 매우 가득하거나 수북한 모양.
떨리다,3,몹시 추워지거나 두려워지다. ‘떨다’의 피동사.
뛰어나다,3,남보다 월등히 훌륭하거나 앞서 있다.
말싸움,3,말로 옳고 그름을 가리는 다툼.
맑다,3,잡스럽고 탁한 것이 섞이지 아니하다.
맞다,3,문제에 대한 답이 틀리지 아니하다.
맞추다,3,서로 떨어져 있는 부분을 제자리에 맞게 대어 붙이다.
맨손,3,아무것도 끼거나 감지 아니한 손.
멋,3,"차림새, 행동, 됨됨이 따위가 세련되고 아름다움."
목숨,3,사람이나 동물이 숨을 쉬며 살아 있는 힘.
못,3,"목재 따위의 접합이나 고정에 쓰는 물건. 쇠, 대, 나무 따위로 가늘고 끝이 뾰족하게 만든다."
몽둥이,3,조금 굵고 기름한 막대기. 주로 사람이나 가축을 때리는 데에 쓴다.
무시하다,3,사물의 존재 의의나 가치를 알아주지 아니하다.
묻히다,3,"가루, 풀, 물 따위를 그보다 큰 다른 물체에 들러붙게 하거나 흔적을 남기다. ‘묻다’의 사동사."
물결,3,물이 움직여 그 표면이 올라갔다 내려왔다 하는 운동. 또는 그 모양.
물리치다,3,적(敵)이나 잡귀 따위를 쳐서 물러가게 하다.
미루다,3,정한 시간이나 기일을 나중으로 넘기거나 늘이다.
미지근하다,3,더운 기운이 조금 있는 듯하다.
밑줄,3,문장 부호의 하나. ‘＿’의 이름이다. 문장 내용 중에서 주의가 미쳐야 할 곳이나 중요한 부분을 특별히 드러내 보일 때 쓴다.
박물관,3,"고고학적 자료, 역사적 유물, 예술품, 그 밖의 학술 자료를 수집ㆍ보존ㆍ진열하고 일반에게 전시하여 학술 연구와 사회 교육에 기여할 목적으로 만든 시설. 수집품의 내용에 따라 민속ㆍ미술ㆍ과학ㆍ역사 박물관 따위로 나누며, 그 시설의 위치와 직능에 따라 중앙 박물관 및 지방 박물관으로 나눈다."
반대편,3,반대되는 방향이나 반대되는 쪽에 있는 곳.
반듯하다,3,"작은 물체, 또는 생각이나 행동 따위가 비뚤어지거나 기울거나 굽지 아니하고 바르다."
발표,3,"어떤 사실이나 결과, 작품 따위를 세상에 널리 드러내어 알림."
밝히다,3,불빛 따위로 어두운 곳을 환하게 하다. ‘밝다’의 사동사.
방송,3,라디오나 텔레비전 따위를 통하여 널리 듣고 볼 수 있도록 음성이나 영상을 전파로 내보내는 일. 특정 지역을 대상으로 유선(有線)으로 행하는 것을 포함하기도 한다.
베짱이,3,"여칫과의 하나. 몸의 길이는 3~3.6cm이며 옅은 녹색이나 드물게 갈색도 있다. 머리는 삼각형이고 빛깔은 누런 갈색이며, 앞가슴의 등 쪽에는 갈색의 굵은 줄무늬가 있다. 산란관은 길고 칼 모양이며 더듬이는 갈색이고 몸보다 길다. 인가 근처의 풀숲 속에 사는데 한국, 일본, 중국, 대만 등지에 분포한다."
변하다,3,무엇이 다른 것이 되거나 혹은 다른 성질로 달라지다.
보름달,3,음력 보름날 밤에 뜨는 둥근달.
보통,3,특별하지 아니하고 흔히 볼 수 있음. 또는 뛰어나지도 열등하지도 아니한 중간 정도.
보호,3,위험이나 곤란 따위가 미치지 아니하도록 잘 보살펴 돌봄.
부분,3,전체를 이루는 작은 범위. 또는 전체를 몇 개로 나눈 것의 하나.
부족하다,3,필요한 양이나 기준에 미치지 못해 충분하지 아니하다.
부탁하다,3,어떤 일을 해 달라고 청하거나 맡기다.
불편하다,3,어떤 것을 사용하거나 이용하는 것이 거북하거나 괴롭다.
비늘,3,물고기나 뱀 따위의 표피를 덮고 있는 얇고 단단하게 생긴 작은 조각.
비행사,3,일정한 자격을 지니고 면허를 받아서 항공기의 조종에 종사하는 사람.
빛깔,3,물체가 빛을 받을 때 빛의 파장에 따라 그 거죽에 나타나는 특유한 빛.
뻗다,3,"가지나 덩굴, 뿌리 따위가 길게 자라나다. 또는 그렇게 하다. ‘벋다’보다 센 느낌을 준다."
사라지다,3,현상이나 물체의 자취 따위가 없어지다.
사용하다,3,공공의 물건을 사사로이 쓰다.
산책하다,3,휴식을 취하거나 건강을 위해서 천천히 걷다.
생명,3,사람이 살아서 숨 쉬고 활동할 수 있게 하는 힘.
생활,3,사람이나 동물이 일정한 환경에서 활동하며 살아감.
서다,3,사람이나 동물이 발을 땅에 대고 다리를 쭉 뻗으며 몸을 곧게 하다.
선택,3,여럿 가운데서 필요한 것을 골라 뽑음.
설명하다,3,어떤 일이나 대상의 내용을 상대편이 잘 알 수 있도록 밝혀 말하다.
세상,3,사람이 살고 있는 모든 사회를 통틀어 이르는 말.
세우다,3,몸이나 몸의 일부를 곧게 펴게 하거나 일어서게 하다. ‘서다’의 사동사.
속,3,거죽이나 껍질로 싸인 물체의 안쪽 부분.
속마음,3,겉으로 드러나지 아니한 실제의 마음.
속삭이다,3,남이 알아듣지 못하도록 나지막한 목소리로 가만가만 이야기하다.
속이다,3,거짓이나 꾀에 넘어가게 하다. ‘속다’의 사동사.
손수레,3,사람이 직접 손으로 끄는 수레.
솔직하다,3,거짓이나 숨김이 없이 바르고 곧다.
술,3,"알코올 성분이 들어 있어 마시면 취하는 음료. 적당히 마시면 물질대사를 높이는 효과가 있다. 맥주, 청주, 막걸리 따위의 발효주와 소주, 고량주, 위스키 따위의 증류주가 있으며, 과실이나 약제를 알코올과 혼합하여 만드는 혼성주도 있다."
습관,3,어떤 행위를 오랫동안 되풀이하는 과정에서 저절로 익혀진 행동 방식.
신호,3,"일정한 부호, 표지, 소리, 몸짓 따위로 특정한 내용 또는 정보를 전달하거나 지시를 함. 또는 그렇게 하는 데 쓰는 부호."
실망하다,3,가지고 있거나 지키고 있던 것을 잃어버리다.
심판,3,어떤 문제와 관련된 일이나 사람에 대하여 잘잘못을 가려 결정을 내리는 일.
쑥스럽다,3,하는 짓이나 모양이 자연스럽지 못하여 민망하고 어색한 데가 있다.
쓰이다,3,"붓, 펜, 연필과 같이 선을 그을 수 있는 도구로 종이 따위에 획이 그어져 일정한 글자의 모양이 이루어지다. ‘쓰다’의 피동사."
아깝다,3,소중히 여기는 것을 잃어 섭섭하거나 서운한 느낌이 있다.
아쉽다,3,필요할 때 없거나 모자라서 안타깝고 만족스럽지 못하다.
안내하다,3,어떤 내용을 소개하여 알려 주다.
알림,3,알게 하는 일. 또는 그 내용.
애벌레,3,알에서 나온 후 아직 다 자라지 아니한 벌레.
얄밉다,3,말이나 행동이 약빠르고 밉다.
어느,3,둘 이상의 것 가운데 대상이 되는 것이 무엇인지 물을 때 쓰는 말.
어마어마하다,3,매우 놀랍게 엄청나고 굉장하다.
어울리다,3,여럿이 모여 한 덩어리나 한판이 되다. ‘어우르다’의 피동사.
억울하다,3,아무 잘못 없이 꾸중을 듣거나 벌을 받거나 하여 분하고 답답하다.
억지로,3,이치나 조건에 맞지 아니하게 강제로.
언덕,3,땅이 비탈지고 조금 높은 곳.
언제나,3,모든 시간 범위에 걸쳐서. 또는 때에 따라 달라짐이 없이 항상.
엉키다,3,실이나 줄 따위가 풀기 힘들 정도로 서로 한데 얽히게 되다.
엎지르다,3,그릇에 담기어 있는 액체 따위를 뒤집어엎어 쏟아지게 하거나 흔들어 넘쳐 나가게 하다.
역할,3,자기가 마땅히 하여야 할 맡은 바 직책이나 임무.
역할극,3,참여자가 주어진 상황에서 특정 역할을 담당하여 연기하는 극.
연결하다,3,사물과 사물을 서로 잇거나 현상과 현상이 관계를 맺게 하다.
연주하다,3,같은 종류의 악기를 두 사람 이상이 동시에 연주하다.
온라인,3,"컴퓨터의 단말기가 중앙 처리 장치와 통신 회선으로 연결되어 정보를 전송하고, 중앙 처리 장치의 직접적인 제어를 받는 상태. 은행의 예금, 좌석 예약, 기상 정보 따위에 이용한다."
외계인,3,공상 과학 소설 따위에서 지구 이외의 천체에 존재한다고 생각되는 지적인 생명체.
요리조리,3,말이나 행동을 뚜렷하게 정함이 없이 요러하고 조러하게 되는대로 하는 모양.
용서,3,지은 죄나 잘못한 일에 대하여 꾸짖거나 벌하지 아니하고 덮어 줌.
우뚝,3,두드러지게 높이 솟아 있는 모양.
울타리,3,풀이나 나무 따위를 얽거나 엮어서 담 대신에 경계를 지어 막는 물건.
원래,3,사물이 전하여 내려온 그 처음.
원하다,3,못마땅하게 여기어 탓하거나 불평을 품고 미워하다.
음악,3,"박자, 가락, 음성 따위를 갖가지 형식으로 조화하고 결합하여, 목소리나 악기를 통하여 사상 또는 감정을 나타내는 예술."
이삿짐,3,이사할 때 이사 갈 집으로 옮기는 짐.
이어지다,3,끊어졌거나 본래 따로 있던 것이 서로 잇대어지다.
이용하다,3,대상을 필요에 따라 이롭게 쓰다.
인터넷,3,"전 세계의 컴퓨터가 서로 연결되어 정보를 교환할 수 있는, 하나의 거대한 컴퓨터 통신망."
잃다,3,가졌던 물건이 자신도 모르게 없어져 그것을 갖지 아니하게 되다.
입맛,3,음식을 먹을 때 입에서 느끼는 맛에 대한 감각.
자랑스럽다,3,남에게 드러내어 뽐낼 만한 데가 있다.
자물쇠,3,여닫게 되어 있는 물건을 잠그는 장치.
자세하다,3,사소한 부분까지 아주 구체적이고 분명하다.
자세히,3,사소한 부분까지 아주 구체적이고 분명히.
자연,3,사람의 힘이 더해지지 아니하고 세상에 스스로 존재하거나 우주에 저절로 이루어지는 모든 존재나 상태.
잘되다,3,"일, 현상, 물건 따위가 썩 좋게 이루어지다."
잘못되다,3,어떤 일이 그릇되거나 실패로 돌아가다.
잠꼬대,3,잠을 자면서 자기도 모르게 중얼거리는 헛소리.
장바구니,3,장 보러 갈 때 들고 가는 바구니.
장사,3,이익을 얻으려고 물건을 사서 팖. 또는 그런 일.
전체,3,개개 또는 부분의 집합으로 구성된 것을 몰아서 하나의 대상으로 삼는 경우에 바로 그 대상.
전하,3,"조선 시대에, 왕을 높여 이르거나 부르던 말."
전학,3,다니던 학교에서 다른 학교로 학적을 옮겨 가서 배움.
점점,3,조금씩 더하거나 덜하여지는 모양.
정류장,3,버스나 택시 따위가 사람을 태우거나 내려 주기 위하여 머무르는 일정한 장소.
죽음,3,죽는 일. 생물의 생명이 없어지는 현상을 이른다.
줄,3,"노, 새끼 따위와 같이 무엇을 묶거나 동이는 데에 쓸 수 있는 가늘고 긴 물건을 통틀어 이르는 말."
지내다,3,사람이 어떤 장소에서 생활을 하면서 시간이 지나가는 상태가 되게 하다.
지저분하다,3,정돈이 되어 있지 아니하고 어수선하다.
직업,3,생계를 유지하기 위하여 자신의 적성과 능력에 따라 일정한 기간 동안 계속하여 종사하는 일.
직접,3,중간에 제삼자나 매개물이 없이 바로 연결되는 관계.
질기다,3,물건이 쉽게 해지거나 끊어지지 아니하고 견디는 힘이 세다.
짐작,3,사정이나 형편 따위를 어림잡아 헤아림.
집안일,3,"살림을 꾸려 나가면서 하여야 하는 여러 가지 일. 빨래, 밥하기, 청소 따위를 이른다."
집중하다,3,지나치거나 모자람이 없이 또는 한쪽으로 치우침이 없이 마땅하고 떳떳한 도리를 취하다.
짓다,3,"재료를 들여 밥, 옷, 집 따위를 만들다."
찡긋,3,눈이나 코를 약간 찡그리는 모양.
차다,3,"일정한 공간에 사람, 사물, 냄새 따위가 더 들어갈 수 없이 가득하게 되다."
창가,3,창문의 가장자리. 또는 창문과 가까운 곳.
창고,3,물건이나 자재를 저장하거나 보관하는 건물.
찾아오다,3,볼일을 보거나 특정한 사람을 만나기 위하여 그와 관련된 곳에 오다.
청진기,3,"환자의 몸 안에서 나는 소리를 듣는 데 쓰는 의료 기구. 집음부(集音部)의 소리를 고무관으로 유도하여 양쪽 귀로 듣는 것을 많이 쓰며, 1816년에 프랑스의 라에네크(La?nnec, R.)가 발명하였다."
체육,3,일정한 운동 따위를 통하여 신체를 튼튼하게 단련시키는 일. 또는 그런 목적으로 하는 운동.
체육관,3,실내에서 여러 가지 운동 경기를 할 수 있도록 시설을 갖추어 놓은 건물.
축제,3,축하하여 벌이는 큰 규모의 행사.
출근,3,일터로 근무하러 나가거나 나옴.
태양,3,"태양계의 중심이 되는 항성. 지구에서 가장 가까운 거리에 있으며, 자전 주기는 약 25일이며 막대한 에너지를 방출하는 중심핵, 그 바깥쪽에 있는 복사층과 대류층, 그리고 빛을 직접 바깥으로 방출하는 광구ㆍ채층ㆍ코로나를 포함하는 대기층으로 이루어져 있다."
테두리,3,죽 둘러서 친 줄이나 금 또는 장식.
표지판,3,어떠한 사실을 알리기 위하여 일정한 표시를 해 놓은 판.
피하다,3,원치 않은 일을 당하거나 어려운 처지에 놓이지 않도록 하다.
피해,3,"생명이나 신체, 재산, 명예 따위에 손해를 입음. 또는 그 손해."
하룻밤,3,해가 지고 나서 다음 날 해가 뜰 때까지의 동안.
하인,3,남의 집에 매여 일을 하는 사람.
학급,3,"한 교실에서 공부하는 학생의 단위 집단. 같은 학년의 학생으로 편성되는 단식 학급이 보통이지만, 소규모 학교나 특별한 사정이 있는 경우는 두 학년 이상에 걸치는 복식 학급을 편성하는 수도 있다."
한숨,3,숨을 한 번 쉴 동안. 또는 잠깐 동안.
함,3,옷이나 물건 따위를 넣을 수 있도록 네모지게 만든 통.
함부로,3,조심하거나 깊이 생각하지 아니하고 마음 내키는 대로 마구.
해결하다,3,제기된 문제를 해명하거나 얽힌 일을 잘 처리하다.
허락하다,3,청하는 일을 하도록 들어주다.
협동,3,서로 마음과 힘을 하나로 합함.
